 updated model

    1425 atoms
    3 atom types
-14.14225 14.14225 xlo xhi
-14.14225 14.14225 ylo yhi
-14.14225 14.14225 zlo zhi

Atoms

1 1 2.886100 8.430747 0.3775705
2 1 -1.439828 0.4534360 0.020522133
3 1 6.459857 11.57350 1.367167
4 1 11.12365 -0.4194204 4.725341
5 1 1.762332 8.941288 13.38028
6 1 5.112652 -9.252645 7.794392
7 1 -12.87413 -11.78320 12.17745
8 1 -10.80753 -1.262891 -9.457624
9 1 0.1429680 -0.6525450 8.006959
10 1 -6.784400 -5.041964 -13.28446
11 1 3.221622 6.626999 11.13645
12 1 6.926515 7.938264 -2.686958
13 1 -3.196875 3.553941 1.177541
14 1 12.18039 -5.476973 4.054675
15 1 -4.122966 2.348202 -2.577445
16 1 5.942476 -0.7305209 -0.5249061
17 1 -11.29095 -1.461000 -13.25692
18 1 1.242673 -1.119844 -12.51796
19 1 7.952466 -8.131502 3.857882
20 1 9.690420 8.876265 6.001542
21 1 6.477320 -5.987904 5.396662
22 1 6.533580 10.70076 -4.265224
23 1 6.449419 4.623787 -14.00492
24 1 -8.065365 -2.033982 11.18952
25 1 4.644859 -3.480693 6.614789
26 1 1.661740 1.325500 1.369454
27 1 12.20729 -6.578840 12.52043
28 1 8.205359 -4.424410 -5.487033
29 1 -3.130935 -1.694544 6.100043
30 1 0.2654741 10.46197 -6.097804
31 1 -7.732147 9.110653 -9.012295
32 1 6.604572 -5.742344 -0.8307911
33 1 5.408685 -4.815643 -6.257241
34 1 -13.54881 9.560988 -11.63792
35 1 3.340055 -1.692998 0.5916688
36 1 6.970381 7.476629 -7.684065
37 1 12.58121 9.766342 -2.640840
38 1 6.883816 9.400268 9.512692
39 1 -3.428979 3.640296 -13.79952
40 1 11.93753 7.611150 -10.67730
41 1 11.67465 -8.990863 10.70612
42 1 2.429169 5.632438 -7.375815
43 1 -12.51341 -9.554859 -7.054109
44 1 5.146748 -8.094139 -2.395860
45 1 5.170176 -11.90139 9.763659
46 1 -1.710283 -11.46393 7.207366
