LAMMPS data file from restart file: timestep = 333, procs = 1

1250 atoms

3 atom types

-14.1421356238 14.1421356238 xlo xhi
-14.1421356238 14.1421356238 ylo yhi
-14.1421356238 14.1421356238 zlo zhi

Masses

1 91.22
2 63.55
3 26.98

Atoms

1 3 -11.1568932849 -12.7998598926 13.9773759815
2 2 -9.7334003705 -12.6283922963 -10.2809561261
3 2 -11.9961720377 -10.9143405214 -10.7230967774
4 2 -13.5523286171 -8.0025738329 -13.2307023807
5 1 13.6527552289 -11.7440712617 -10.64874213
6 1 -13.0502013613 -10.734779507 -13.4187971087
7 3 -7.2606560906 -11.962730084 -13.0679234877
8 2 -8.0319098931 -9.5567197311 -13.6892384623
9 1 -6.7194226128 13.9627279426 13.5901534057
10 1 -5.4497138517 -10.140807649 -12.1322496981
11 1 -9.8514758741 -11.0233073067 -12.3462180823
12 1 -7.4419493089 -11.2202014832 -10.1496567448
13 1 -5.6914441667 -13.7376591508 -11.4724976431
14 3 -3.1177372381 -13.562690977 -12.5911998052
15 2 -2.0381993437 -12.8474681844 -10.5314743871
16 2 -2.8308209641 -11.1486952078 -12.1368438488
17 1 -4.1021944926 -11.2618114175 -9.4201616561
18 1 -0.66252755 -10.2093226049 -13.6618097633
19 3 1.8893844758 -10.7818899712 -12.143965195
20 3 0.425206904 -12.7134936745 13.1813121377
21 2 3.3003327313 -13.876125493 -12.0748736515
22 2 4.7348718127 13.5496619044 -14.0644364276
23 1 1.924346136 -12.4756031738 -9.7661861156
24 1 0.0217735327 -13.0447442006 -12.3245784153
25 1 -0.5892265612 -10.471444954 -10.4695149955
26 3 8.2449296588 -11.7818411591 -12.7510390007
27 2 5.6808239525 -11.0651379104 -13.26827738
28 1 6.173296624 -13.6732041703 -11.9417403332
29 1 8.8788970547 -13.2947917801 -10.2575878584
30 1 6.6307446917 -10.4005973965 -10.7853525036
31 3 10.0132398702 -9.9112656124 -13.5829146199
32 2 -13.4643978008 -9.0726812535 -10.926243016
33 1 12.291680183 -8.9414724097 -12.1693319044
34 1 9.8559663687 -10.1533391085 -10.708004354
35 1 11.2159543292 -12.4438601578 -12.2764624045
36 2 -12.1500700654 -7.0943220835 -11.060714585
37 1 -13.6600971218 -4.6729952862 -10.7336815798
38 1 -9.7962747433 -5.5007026556 -11.7474739889
39 1 -10.6496546757 -8.2284102968 -13.100585072
40 1 -13.6752616404 -7.3247316969 -8.671899692
41 2 -5.3331728183 -8.7586156559 -9.9340364233
42 2 -7.10261914 -5.3650810789 -11.3307972828
43 1 -10.3907579567 -9.1016380928 -9.6781396419
44 1 -5.0730453795 -6.9656120043 -12.4388445411
45 1 -7.8807672215 -8.1836003446 -11.3821406964
46 3 -0.933380578 -5.0339980377 13.8498276212
47 2 -3.3279367648 -9.0683583863 -13.4434896721
48 2 -3.013059841 -5.1962150714 -12.9464347011
49 2 -0.9668022672 -7.2733816551 -13.2823590511
50 2 -5.9671729053 -6.5509632935 -9.4973425136
51 1 -2.7003683452 -8.403155287 -11.0110509351
52 1 -1.3285830341 -5.5461197356 -10.8824498673
53 3 3.0725968088 -7.1751168777 -11.1177986775
54 2 1.1566770481 -6.2231752546 -9.7527519175
55 2 3.6056735915 -6.1928635987 13.7608582
56 2 0.3018374115 -7.9581657738 -11.3287786768
57 1 1.9197415828 -9.2483099316 -9.3458475956
58 1 1.3645273287 -5.2544938162 -12.6100667414
59 1 1.8808433312 -8.2902004557 -13.5347773631
60 3 7.8806183845 -8.6370661083 -12.7905036547
61 2 4.1409238745 -11.0681555048 -8.9751828818
62 2 3.9896177633 -9.4248389863 -11.6091891206
63 2 9.3307590177 -4.6306710271 -12.7914645627
64 1 5.8232761002 -4.5052105193 -9.0060667619
65 1 4.734775637 -5.2441225365 -12.2605637932
66 1 5.2569545849 -8.1858020595 -13.7096760689
67 1 6.2785227865 -7.1337888632 -10.7736634584
68 3 13.0077997235 -6.1520174197 -13.0646193397
69 3 9.785397827 -4.3738530446 -10.2071843679
70 2 12.7643068988 -9.4439189762 -9.5496721844
71 1 10.2213043454 -7.0041354545 -13.9812484634
72 1 9.4107973637 -7.0712003711 -11.1053870749
73 1 11.808957755 -3.6082598801 -12.3586660407
74 1 12.1214869105 -6.3639900764 -10.2353599423
75 3 -10.935538952 -6.2361731665 -9.1589409443
76 2 -11.4381143184 -3.6070336987 -12.8029326364
77 1 -11.0738231319 -3.3041785335 -9.988169632
78 1 -9.9364208016 -1.3549158993 -11.8993132385
79 1 -13.1543354947 -1.6029760737 -12.1047901863
80 3 -9.1376397051 -2.0058102785 -8.5720921599
81 2 -5.6137570652 -2.0310040195 -10.9699445944
82 2 -6.3471823534 1.2915968507 -11.7243912055
83 2 -7.9866811724 -3.0596524154 -11.1107296064
84 1 -5.992947867 -3.9406256544 -13.3990106882
85 1 -7.0565733839 -0.9322441337 -13.088577437
86 1 -4.3677984215 -4.578067935 -10.6222672368
87 1 -2.1194153257 -1.2332171321 13.4781348509
88 1 -1.1898458932 -2.9360410597 -12.4642688293
89 3 0.3699671369 -0.5813326699 -12.223467897
90 2 1.8842593577 -2.5746050729 -12.0842236069
91 1 2.7558700297 -4.0493486869 -9.9716342602
92 1 3.0873337809 -0.1408907742 -13.1117155614
93 1 -0.0924601509 -2.714674642 -9.7195299432
94 1 2.4022761489 -0.6050229833 -10.1020272175
95 1 0.7826770068 -2.4382893626 13.6222494326
96 1 4.8575656637 -2.3216016693 -11.5649122711
97 3 7.318722851 -4.2753640003 -11.3978929685
98 2 10.0493415588 -2.7791174061 13.9757766543
99 2 8.7097015357 -3.2981367003 -8.1655576677
100 2 6.6833634641 -3.3247708127 -13.6570401265
101 2 4.456486159 -2.2257157178 -8.7977439903
102 1 7.1657750523 -1.586135305 -9.6353710173
103 2 -13.9471701637 0.4939867383 -10.3390033463
104 1 8.9076029371 -1.7508266572 -12.1662545486
105 1 12.2064698577 -0.9582209586 -11.1626028923
106 3 -11.7418812969 0.9245646961 -12.4217823138
107 2 -10.8409942884 2.8402460674 -11.1867335172
108 2 -12.8848147943 2.7755343044 -13.772684145
109 2 -8.8975797609 1.2462641507 -12.3289357632
110 1 -11.19880953 0.121210067 -9.6258863207
111 1 -13.4169172672 3.0624117769 -10.909855164
112 1 -10.1832802241 2.8944034108 14.1403016263
113 2 -10.4415853863 5.8052225903 13.6015374922
114 2 -5.135399331 1.8405765255 -13.7432301094
115 1 -7.6506130253 -0.2513360276 -9.9954244482
116 1 -8.6813145102 2.5369832909 -9.746852875
117 1 -6.4058913707 3.9544304261 -12.186003496
118 1 -7.5435580209 1.5574183432 13.0597429782
119 3 -1.350222668 -0.1553065795 -10.3202515038
120 2 -0.5416694154 4.1814906059 -13.4585730511
121 2 -4.0228351595 2.3473155394 -11.2210804675
122 1 -3.8472196653 -0.1062755406 -12.3989543023
123 1 -2.0935423267 2.2337498096 -9.1129088457
124 1 -3.3393264453 4.2524916497 -12.9838201828
125 1 -1.4705220481 1.7849740843 -12.4812074657
126 3 1.5483636106 2.6615517135 -13.184425497
