LAMMPS data file from restart file: timestep = 181, procs = 1

1234 atoms

3 atom types

-1.4142135000000000e+01 1.4142135000000000e+01 xlo xhi
-1.4142135000000000e+01 1.4142135000000000e+01 ylo yhi
-1.4142135000000000e+01 1.4142135000000000e+01 zlo zhi

Masses

1 91.22
2 63.55
3 26.98

Atoms

101 1 4.2733096753287745e+00 -5.6299749627326570e+00 -9.1483911412644687e+00 0 0 0
273 1 1.3860571785275284e+00 -6.0896222492970669e+00 -1.2950949769055851e+01 0 0 0
280 1 1.4574505592347045e+00 -6.5855410078435455e+00 -9.8588268666363277e+00 0 0 0
461 2 4.0190929714979584e-01 -8.2999043839918585e+00 -1.1664891018796325e+01 0 0 0
466 3 4.3182756768641966e+00 -5.7208382574877765e+00 -1.2101740946026784e+01 0 0 0
21 2 9.5313913105606769e+00 -7.9667605592531485e+00 -1.0730311610116804e+01 0 0 0
74 2 9.0113553279235710e+00 -5.5277927847703925e+00 -1.0368552892848541e+01 0 0 0
176 3 6.1781820614832945e+00 -7.2493592055994700e+00 -1.3521011924684515e+01 0 0 0
302 2 8.5216177313692665e+00 -7.3468444542848186e+00 -1.2837297544634195e+01 0 0 0
504 1 6.6027799520662347e+00 -7.2346341992378020e+00 -1.0653961702913328e+01 0 0 0
256 1 1.0985417431904564e+01 -5.9719481945344137e+00 -1.2249623343068837e+01 0 0 0
276 2 1.1519623794630608e+01 -6.9891610531418840e+00 -9.6724026959892377e+00 0 0 0
312 3 1.3416691283243527e+01 -7.0902923083070171e+00 -1.3769899833417414e+01 0 0 0
692 1 1.4029310367808105e+01 -6.9683970421203867e+00 -1.0810627401063671e+01 0 0 0
1177 1 1.2135591698141907e+01 -9.0966796327695061e+00 -1.1865753975068865e+01 0 0 0
100 2 -9.7271926430191940e+00 -3.9302693315052623e-01 -1.1497120821352556e+01 0 0 0
102 1 -1.1769690105019118e+01 -2.4190917539737935e+00 -1.1018577526091768e+01 0 0 0
251 1 -1.2548011785578154e+01 -5.3158971651624087e+00 -1.2599671341148101e+01 0 0 0
1149 1 -9.6768296798768869e+00 -4.0383166868440226e+00 -1.2824701657226415e+01 0 0 0
112 1 -7.8516890852341295e+00 -1.0979965070969273e+00 -1.3593265383376664e+01 0 0 0
329 1 -5.3680969863753907e+00 -3.7083507630998405e+00 -9.9221199829583657e+00 0 0 0
489 1 -7.2431832719414597e+00 9.4051033873814627e-01 -1.1377930089626558e+01 0 0 0
897 1 -8.0346649125129161e+00 -2.3242221212242526e+00 -1.0751674022239262e+01 0 0 0
1116 1 -6.3739103399001538e+00 -4.3568873509578196e+00 -1.2855147482859673e+01 0 0 0
60 2 6.2029033616766727e-01 1.4678472428077272e-01 -1.2542998394645037e+01 0 0 0
91 1 -2.7915891218232329e+00 -2.5669578611872983e+00 -1.3524486826525502e+01 0 0 0
106 2 -8.2476069973680100e-01 -1.2829396847283763e+00 -1.1343188415789285e+01 0 0 0
117 1 -2.5006612975367490e+00 3.4019227304524990e-01 -9.8130255398238884e+00 0 0 0
258 2 -2.8159228072939815e+00 -2.5956977907286869e+00 -1.0753988457736826e+01 0 0 0
529 1 -5.9045140315949292e+00 -6.1997281454913911e-01 -9.1318322471997551e+00 0 0 0
881 1 -5.0794992339202576e+00 -1.3958912903777465e+00 -1.2011810650879548e+01 0 0 0
41 2 2.5978209196447484e+00 -4.2599706583140149e+00 -1.0991818541255231e+01 0 0 0
42 1 1.5109479754163904e-01 -2.3508118121990300e+00 -1.3778291240406977e+01 0 0 0
53 2 4.0336631185331937e+00 -9.5745094038163769e-01 -1.1842541548961686e+01 0 0 0
62 2 3.4119920864195792e+00 -2.1080396380379400e+00 -9.6738155672522037e+00 0 0 0
275 2 1.7650654970191180e+00 -1.9586418457621839e+00 -1.1538362869100496e+01 0 0 0
1083 1 3.1736556790591406e+00 -3.5235647435553945e+00 -1.3633235929731152e+01 0 0 0
108 1 5.3846377023884635e+00 -3.2901433175438006e+00 -1.1287837278434447e+01 0 0 0
140 2 6.1406276779930025e+00 -9.4939944867219328e-01 -1.0406830698997750e+01 0 0 0
443 1 8.3160890478441019e+00 -2.6332098607829075e+00 -9.7699890469993811e+00 0 0 0
1113 1 7.9732046004473771e+00 -1.6011222414637045e+00 -1.2760336472949049e+01 0 0 0
1139 1 7.5098678301624480e+00 -4.7868141306023810e+00 -1.2358743224716457e+01 0 0 0
19 2 9.6163565395698267e+00 -3.9099566599881541e+00 -1.3798782226941203e+01 0 0 0
79 1 1.3964615742238449e+01 -4.2943366894593965e-01 -1.1566975397752227e+01 0 0 0
113 1 1.1882928564421347e+01 -2.3287169151170244e+00 -1.3779369428271732e+01 0 0 0
130 2 1.0288726657110367e+01 -3.3956695081291821e+00 -1.1553672532545136e+01 0 0 0
164 2 1.0397670503502138e+01 -9.5752439499994546e-01 -1.1856996755477399e+01 0 0 0
330 1 1.3345076352871526e+01 -3.4327250062868409e+00 -1.0808131467705975e+01 0 0 0
904 2 1.3131589723426229e+01 -4.6844947203344036e+00 -1.3144214177846234e+01 0 0 0
109 1 -1.1739126377588294e+01 9.9365499678605218e-01 -1.0408307422889099e+01 0 0 0
120 1 -1.2432665590507696e+01 5.1068733043862533e+00 -1.1322160351276692e+01 0 0 0
139 2 -1.2365193130784368e+01 3.2478898979381485e+00 -9.1297414126538978e+00 0 0 0
1110 1 -9.7828447264356058e+00 4.2052617398137686e+00 -1.0197276307031695e+01 0 0 0
1165 2 -1.2230334811921892e+01 2.7726085973199264e+00 -1.2697906455633055e+01 0 0 0
125 2 -6.8733639062875174e+00 3.6182514988846388e+00 -1.2450651013059334e+01 0 0 0
177 2 -8.7996919143840397e+00 5.0629395024487991e+00 -1.2650654856068533e+01 0 0 0
357 1 -9.6171281151743955e+00 2.2706851216356307e+00 -1.2545317424384976e+01 0 0 0
1126 1 -4.6058498413834332e+00 1.6464994752719908e+00 -1.1944674725164738e+01 0 0 0
1214 2 -7.0906309973116830e+00 3.4841841275416714e+00 -1.0050216953780479e+01 0 0 0
123 2 -2.9902702351370464e-01 5.0761918190338120e+00 -1.2810655612739819e+01 0 0 0
918 1 -2.0957454210151352e+00 3.8162659199174126e-01 -1.3363534923150263e+01 0 0 0
1156 1 6.9247922109179516e-02 2.5346845907098872e+00 -1.3818889730562484e+01 0 0 0
1189 2 1.4424909673554967e-01 4.9069650539676193e+00 -1.0384457014207261e+01 0 0 0
1217 1 -2.0690496620383270e+00 3.3135530730363234e+00 -1.1850460244499500e+01 0 0 0
90 1 3.0114752878318094e+00 1.5719314355558405e+00 -1.2856565851308114e+01 0 0 0
138 1 3.7562834022389326e+00 8.3530124711877041e-01 -9.8704095069047071e+00 0 0 0
160 1 5.1083312553183757e-01 2.0399141676044410e+00 -1.0624561121673754e+01 0 0 0
334 2 2.0110820155100342e+00 4.0918441741263161e+00 -1.2170670829377915e+01 0 0 0
961 1 3.0604908447526826e+00 3.7397989941171312e+00 -9.4839698585722942e+00 0 0 0
1162 2 4.1001299723462630e+00 4.7441879095990771e+00 -1.3895049207650713e+01 0 0 0
96 1 6.3319196311716324e+00 1.2361039490873946e+00 -1.1909666084768221e+01 0 0 0
129 2 8.5275330170901551e+00 7.0363478970456514e-02 -1.0346871725770400e+01 0 0 0
131 1 6.9553117385355758e+00 4.4223114157132350e+00 -1.3019956912371379e+01 0 0 0
340 2 5.7598323229827590e+00 2.6342340045541977e+00 -9.7523681979441701e+00 0 0 0
1171 3 4.6288024877632195e+00 3.5175464986957778e+00 -1.1801673735657310e+01 0 0 0
1227 1 9.4413547616569762e+00 1.9329422581530009e+00 -1.2479787319964359e+01 0 0 0
132 2 1.1904885163005398e+01 4.2642999179753727e-01 -1.3149753748339084e+01 0 0 0
310 1 1.1521045153943030e+01 3.8036250009081587e+00 -9.6597166083115926e+00 0 0 0
346 3 1.4104038992989457e+01 2.7631449294796870e+00 -1.1027603366830292e+01 0 0 0
558 1 1.1334769979347252e+01 8.2367774268379046e-01 -1.0111106282196648e+01 0 0 0
957 2 1.2024062190354405e+01 2.8083288767101102e+00 -1.2304573755764995e+01 0 0 0
1108 2 1.4092794423831236e+01 1.5893419066579435e+00 -1.3443542716559532e+01 0 0 0
588 2 -1.1431084551615356e+01 9.1868220921459240e+00 -9.9808409235826243e+00 0 0 0
903 2 -1.1055607487088967e+01 6.7542032781797978e+00 -9.5002970108012939e+00 0 0 0
1047 2 -1.1872870033450708e+01 9.3706159737827850e+00 -1.2837943360219551e+01 0 0 0
1148 1 -1.0193746437848988e+01 7.3832043220813244e+00 -1.1963475834635817e+01 0 0 0
1174 1 -1.3679978046021322e+01 7.6693900149532537e+00 -1.0063686871973120e+01 0 0 0
1207 1 -1.3463799282995993e+01 7.1919094803780501e+00 -1.3536172018146875e+01 0 0 0
141 2 -8.8009442397975217e+00 6.6501307500972091e+00 1.3787549737163953e+01 0 0 -1
175 1 -7.2405330763062148e+00 9.3199913996376722e+00 -1.1722556806456190e+01 0 0 0
184 2 -5.5856060715769225e+00 6.8905190835989032e+00 -1.2683824235768325e+01 0 0 0
190 2 -9.2574622788956145e+00 9.1700575588109832e+00 -1.3843457137651177e+01 0 0 0
372 1 -4.7909607739259741e+00 8.1191325729687502e+00 -1.0325758743079064e+01 0 0 0
499 1 -7.4042291662215574e+00 6.2957345455838585e+00 -1.0541340971897890e+01 0 0 0
187 1 -3.8059256674244941e+00 8.9019326331917110e+00 -1.3150334660651865e+01 0 0 0
232 1 -1.9547780187008275e+00 9.4770582007203270e+00 -9.7377958570515997e+00 0 0 0
614 1 -1.9066997444384417e+00 6.7488553189737903e+00 -1.1235277971736354e+01 0 0 0
1145 1 -4.5710333544836219e+00 4.8128259186942621e+00 -1.1316952482184693e+01 0 0 0
1160 1 -3.0501835204068346e+00 5.9624666584780268e+00 -1.3964401984037575e+01 0 0 0
1222 1 -6.7977834145494509e-01 9.5718683857527616e+00 -1.3022009664663440e+01 0 0 0
199 1 3.7928132827681313e+00 6.2214647645805030e+00 -1.1313952086880128e+01 0 0 0
240 1 3.6713200378731545e+00 9.6183757195752726e+00 -1.1902842604736529e+01 0 0 0
299 2 1.9381264930949660e+00 6.1776230837384789e+00 -9.1307659325862147e+00 0 0 0
431 1 2.9807987002155114e+00 8.7327345254278868e+00 -9.0852673948212370e+00 0 0 0
439 1 1.1697208496003875e+00 7.4324285519316984e+00 -1.1666849555490510e+01 0 0 0
581 3 1.7381764705432854e+00 5.7486976565651329e+00 -1.4040059013115208e+01 0 0 0
18 1 5.1879039447907465e+00 7.3658950222919604e+00 -1.3694675135431284e+01 0 0 0
155 1 6.6074884720254525e+00 5.1345875795957330e+00 -1.0054862231518786e+01 0 0 0
377 3 5.8903819424921640e+00 7.8838477264719051e+00 -1.0452362674106068e+01 0 0 0
725 2 7.6130547142850373e+00 7.0485449967783707e+00 -1.2098473931598486e+01 0 0 0
1043 1 9.0015438376648529e+00 8.4551109104083686e+00 -9.8802551727605508e+00 0 0 0
343 1 1.0895363570165840e+01 8.0141809329820628e+00 -1.2051594409222757e+01 0 0 0
415 1 1.2736354812554362e+01 5.6914154405553141e+00 -1.1703782361669367e+01 0 0 0
1060 2 9.3556111523346690e+00 9.5251789641348079e+00 -1.3939655710708571e+01 0 0 0
1065 3 1.3650205287505504e+01 9.2993627125101685e+00 -1.2222355479133554e+01 0 0 0
1201 1 9.5823190023352627e+00 5.1006904031847897e+00 -1.1548335485028804e+01 0 0 0
34 1 -1.2902193737184758e+01 1.1280929559233764e+01 -1.1051087216451949e+01 0 0 0
118 2 -1.0554492180323486e+01 1.1491500462746927e+01 -9.3940749054164030e+00 0 0 0
174 1 -1.0598383245988291e+01 1.1665358773837779e+01 1.3986578542332728e+01 0 0 -1
383 2 -1.2751415161882413e+01 1.2716164655698146e+01 -1.3230562438308356e+01 0 0 0
519 1 -1.0499151247742329e+01 1.3459774767501328e+01 -1.1417509631031020e+01 0 0 0
1183 3 -9.9381762448063640e+00 1.0477893162774661e+01 -1.1649988269227856e+01 0 0 0
6 2 -8.2858415941790593e+00 1.1977546699100282e+01 -1.3050951600665481e+01 0 0 0
362 1 -7.7702239026311366e+00 1.2252688207077004e+01 -1.0449179780786750e+01 0 0 0
555 3 -5.6944797230100503e+00 -1.4135200676063173e+01 -1.0579266914695586e+01 0 1 0
1014 1 -5.6060554707108201e+00 1.1289983711914767e+01 -1.3243806244175236e+01 0 0 0
1018 2 -6.5451727028195661e+00 1.3876102780870326e+01 -1.3008531042930707e+01 0 0 0
183 2 -2.1370175191570508e+00 -1.3248910126132953e+01 -1.0623448080389348e+01 0 1 0
270 2 -4.3308574947432665e-01 1.2944362801953364e+01 -1.2109922887119732e+01 0 0 0
397 2 -2.5710726588189283e+00 1.1138364229178908e+01 -1.1976519302717048e+01 0 0 0
946 1 -3.6996028576174202e+00 1.3586466623113655e+01 -1.2486156423835681e+01 0 0 0
1015 1 -4.6293156945999847e+00 1.1367310895126662e+01 -1.0239065032086103e+01 0 0 0
1017 2 -4.9095576423332382e-01 1.3296535643654867e+01 1.3771240330202824e+01 0 0 -1
45 1 8.1601123751727989e-01 1.0464474102489470e+01 -1.0739437430319347e+01 0 0 0
157 1 1.6828097626213572e+00 1.1654419581492652e+01 -1.3622299614771874e+01 0 0 0
181 3 2.3185060969815843e+00 1.2873703365824008e+01 -1.1260749592986823e+01 0 0 0
196 1 1.2955037273911789e+00 -1.3092060220416595e+01 -1.3076785085210787e+01 0 1 0
233 1 5.3399720504095507e+00 1.2356153872097996e+01 -1.1530858916977285e+01 0 0 0
1224 1 4.0085993926204351e+00 1.3718670749874084e+01 -1.4044761308505354e+01 0 0 0
64 1 8.4585670075341142e+00 1.3645239537932545e+01 -1.1549611747480750e+01 0 0 0
172 1 7.1094465788954375e+00 9.7683603182341141e+00 -1.2468426037323885e+01 0 0 0
402 2 5.5453185732755124e+00 1.0176791231639381e+01 -9.8710534164749237e+00 0 0 0
1028 3 7.7682808205793821e+00 1.1169112059281556e+01 -1.0068417708408820e+01 0 0 0
1069 1 7.2527458657795432e+00 1.2252989448171165e+01 1.3813806718609763e+01 0 0 -1
4 1 1.2753378464785003e+01 1.2828150743223464e+01 -9.8724839942984044e+00 0 0 0
68 1 1.0264079101121238e+01 1.1083507138063839e+01 -1.1578046460800607e+01 0 0 0
143 1 1.2384947559650236e+01 9.7352997510529313e+00 -9.7366940726359523e+00 0 0 0
619 1 1.3016727252876249e+01 1.2002505853216089e+01 -1.2958839798116729e+01 0 0 0
1233 1 1.0215080654539280e+01 1.2314289838591959e+01 1.4004845280628908e+01 0 0 -1
27 2 1.3777279031920997e+01 -1.1278855719778296e+01 -4.7278188322175971e+00 -1 0 0
149 1 -1.0283263008971408e+01 -1.1788336697068676e+01 -7.1728866761716032e+00 0 0 0
208 2 -1.1870103987127955e+01 -1.3611235388770460e+01 -6.1395464649688254e+00 0 0 0
219 1 -1.3494627362616178e+01 -1.0939742054176067e+01 -7.2627887106828242e+00 0 0 0
425 1 -1.1802759274697454e+01 -1.0649974846609759e+01 -4.5672904558594674e+00 0 0 0
1208 2 -1.0177787229452417e+01 -1.2706824963516789e+01 -9.6657840495562581e+00 0 0 0
46 1 -7.4557573801020878e+00 -1.3124885518403483e+01 -8.1053846686695668e+00 0 0 0
394 2 -9.5021134326742587e+00 -9.6936561634598863e+00 -5.8293825433178439e+00 0 0 0
1152 3 -5.4553758208249095e+00 -1.1427478006009432e+01 -6.6499428884949605e+00 0 0 0
103 1 -3.7645213996754916e+00 -9.7408746333974623e+00 -8.1042128386075358e+00 0 0 0
223 3 -1.9187881289517655e-01 -1.0866336309594121e+01 -4.3345796161470007e+00 0 0 0
224 1 -4.0995336509892564e+00 -1.3041083345006278e+01 -8.6070996020754631e+00 0 0 0
293 2 -6.1273782106775494e+00 -1.1067624154101230e+01 -9.3763753611730376e+00 0 0 0
404 1 -2.6149260493739659e+00 -1.1967547708731026e+01 -5.8679899003831304e+00 0 0 0
427 3 -1.5509807876677322e+00 -1.1462958946178677e+01 -8.8870726469717081e+00 0 0 0
837 2 -2.5688753171530836e-02 -1.1510863533894726e+01 -6.8452310438844037e+00 0 0 0
58 1 4.1592887216390313e+00 -1.3423660358954953e+01 -6.9303310313371158e+00 0 0 0
226 1 2.3485667779862691e+00 -1.1553742864281785e+01 -8.3247972264442716e+00 0 0 0
291 1 4.1060955300070034e+00 -1.0048991265547437e+01 -6.2488194692268850e+00 0 0 0
296 1 5.3938446582216004e-01 -1.3448920888958487e+01 -9.9765236882124100e+00 0 0 0
429 2 1.3485773483594439e+00 -9.5766946419802164e+00 -5.9998015425454279e+00 0 0 0
766 1 9.2823665927223842e-01 1.4139124392002680e+01 -6.9059045451549617e+00 0 -1 0
16 2 6.2279861625485067e+00 -1.1391027365003762e+01 -7.4173299430605848e+00 0 0 0
205 1 8.9319364348821324e+00 -1.2194215041622730e+01 -8.1013001494010535e+00 0 0 0
212 1 7.8627507850279512e+00 -9.6672429546757144e+00 -9.3023643352519620e+00 0 0 0
308 2 9.0458065929543512e+00 -9.7489612455600518e+00 -6.8032536285526390e+00 0 0 0
465 1 8.7441988932453736e+00 -1.2716589808555513e+01 -4.8994971626925530e+00 0 0 0
471 1 6.9685974538891600e+00 -1.0021916518915498e+01 -5.1823804649143081e+00 0 0 0
1052 1 6.0756134958835419e+00 -1.3679804266863846e+01 -9.4178243737913618e+00 0 0 0
1056 2 6.8520432554888240e+00 -1.3615183510632260e+01 -6.7257539857810293e+00 0 0 0
105 1 1.3647068236365133e+01 -1.3602214737212979e+01 -6.6875371393495726e+00 0 0 0
142 1 1.1626432312854377e+01 -1.1133130627740183e+01 -6.5332355189081301e+00 0 0 0
229 2 1.0533772835336707e+01 -1.4005079323596981e+01 -9.5985834270005501e+00 0 0 0
364 1 1.0964010597433518e+01 -9.5656102172551769e+00 -8.9381925257338306e+00 0 0 0
71 3 -1.1226707900073695e+01 -5.6857429530562085e+00 -6.3350691395672056e+00 0 0 0
390 1 -1.2080212794136045e+01 -8.4543101317186036e+00 -6.5488653981747778e+00 0 0 0
485 3 -1.2466596585581474e+01 -6.4980792526946276e+00 -8.5919461095092995e+00 0 0 0
565 1 -9.5516045696309142e+00 -7.5840065470086317e+00 -7.8770895409257164e+00 0 0 0
122 1 -7.0864350890533911e+00 -5.7449800258635308e+00 -8.4196392222953449e+00 0 0 0
217 2 -5.3998808159691754e+00 -7.3867641547476728e+00 -7.0212940357461928e+00 0 0 0
262 1 -7.4969283116474177e+00 -7.8804761950825784e+00 -5.5484228073557187e+00 0 0 0
1205 2 -7.6021699314742905e+00 -1.0272396753013428e+01 -7.2520230218390394e+00 0 0 0
194 1 -1.4771312861030892e+00 -9.0472453435693083e+00 -6.0655635540382109e+00 0 0 0
472 1 -3.2082302358781942e+00 -6.4891261207154320e+00 -6.0253390213870750e+00 0 0 0
731 2 -1.2910387743914757e+00 -5.1716892928403624e+00 -4.9233539728251792e+00 0 0 0
1121 2 -1.9273753337205211e+00 -7.6739721453884489e+00 -8.4401596051062917e+00 0 0 0
1122 1 -4.4842274470235504e+00 -9.1943208577506592e+00 -5.0875081462863418e+00 0 0 0
97 1 2.6714502037456520e+00 -7.0708210372189289e+00 -6.7475031117544715e+00 0 0 0
225 1 3.4406052205157617e-01 -9.2312260567535791e+00 -8.6715313521977979e+00 0 0 0
292 3 3.2639256577869658e+00 -8.6984958490219721e+00 -8.9183941772866806e+00 0 0 0
505 1 4.8292024514675730e-01 -7.5785109845555985e+00 -4.1076419924025656e+00 0 0 0
634 1 -9.8492533233355620e-02 -6.3273704466580165e+00 -7.1313016892643564e+00 0 0 0
31 1 9.0397871213133989e+00 -6.9442920922224820e+00 -8.0794647168169327e+00 0 0 0
239 1 8.3461341731313947e+00 -7.3281038889113859e+00 -5.2782871219935164e+00 0 0 0
307 3 7.0330667513822833e+00 -5.0029580442412369e+00 -9.0172191808671016e+00 0 0 0
332 3 6.8389813479478914e+00 -5.0523537239767480e+00 -6.3734072312297458e+00 0 0 0
478 1 5.9471951983600562e+00 -7.8717411260812087e+00 -7.7138293559302813e+00 0 0 0
61 2 1.1450132305989491e+01 -5.8980770740821393e+00 -7.2408218697252442e+00 0 0 0
252 1 -1.4125229112891351e+01 -5.6863767869762230e+00 -5.9513766558624406e+00 1 0 0
269 2 1.3353769044336717e+01 -5.4608602119635066e+00 -8.7563635568925058e+00 0 0 0
449 1 1.3345231764080742e+01 -8.0547790057841304e+00 -7.6438504672167902e+00 0 0 0
741 3 1.1014232581989679e+01 -4.5746162685939540e+00 -9.4334962147553139e+00 0 0 0
1063 2 1.0932800022422761e+01 -8.3809523018143786e+00 -6.3756134994872786e+00 0 0 0
99 3 -9.8158885619054157e+00 -4.4869553202183921e-01 -6.8116224010520572e+00 0 0 0
119 2 -1.0132998018123697e+01 -1.3629351828670824e+00 -9.1094583306359880e+00 0 0 0
255 1 -1.2613695393498224e+01 -9.7592226300959362e-01 -7.8902790391865425e+00 0 0 0
279 1 -1.3521625569718504e+01 -2.6319559431043111e+00 -5.2116363233343552e+00 0 0 0
419 1 -1.2894798629257799e+01 -3.7461934215880892e+00 -8.2852732108031333e+00 0 0 0
515 1 -1.0668646603408275e+01 -2.9258988746662955e+00 -5.8684744666547992e+00 0 0 0
1117 1 -1.0057757462836003e+01 -4.3554631995285407e+00 -8.9032065206689186e+00 0 0 0
84 2 -4.6170533438720405e+00 -4.7357802036256942e+00 -7.6140227426242699e+00 0 0 0
259 2 -5.5228423806490206e+00 -2.4862049594971385e+00 -6.8552333591212289e+00 0 0 0
260 1 -7.9603279215814702e+00 -2.5635149951083878e+00 -7.7091924480169371e+00 0 0 0
663 1 -5.9014406829174035e+00 -4.8326649433343452e+00 -5.2856645912055269e+00 0 0 0
1134 3 -8.6815359805442860e+00 -5.0752750738014800e+00 -6.2900536849230289e+00 0 0 0
49 1 -2.1179155884844940e+00 -4.6994716964936689e+00 -8.7222488930920470e+00 0 0 0
253 2 -3.9972313313692737e-01 -3.4795290867699018e+00 -6.7242982416101533e+00 0 0 0
494 2 -8.9273190833610849e-01 -2.3941943509637387e+00 -9.1100754481165005e+00 0 0 0
496 1 -2.9937247059513776e+00 -3.2167987844255306e+00 -5.9199724921128194e+00 0 0 0
517 2 -3.4696270264282991e+00 -2.1392887463829973e+00 -8.4938534853611056e+00 0 0 0
