LAMMPS data file from restart file: timestep = 255, procs = 1

1234 atoms

3 atom types

-1.4142135000000000e+01 1.4142135000000000e+01 xlo xhi
-1.4142135000000000e+01 1.4142135000000000e+01 ylo yhi
-1.4142135000000000e+01 1.4142135000000000e+01 zlo zhi

Masses

1 91.22
2 63.55
3 26.98

Atoms

43 1 -9.6766232629766087e+00 -1.1485134119884178e+01 -1.2857962378922535e+01 0 0 0
92 1 -1.2550666360033032e+01 -1.0480301730862323e+01 -1.2059214247545343e+01 0 0 0
934 1 -1.2585411139853019e+01 -1.3084187116966245e+01 -1.3789244910520587e+01 0 0 0
1044 1 -9.5356473016880621e+00 -1.1720058481639496e+01 -9.8128688807008952e+00 0 0 0
1142 2 -1.0942274551904069e+01 -1.3436445949262513e+01 -1.1467169011604735e+01 0 0 0
1203 2 -1.3407075019841356e+01 1.4097311486204537e+01 -1.1544371805211497e+01 0 -1 0
69 1 -7.2443813467128599e+00 -1.2869976527320658e+01 -1.4106695006740960e+01 0 0 0
210 1 -6.7992904563260188e+00 -1.1567245153568333e+01 -1.1141273509853109e+01 0 0 0
567 2 -8.3920570274070485e+00 -1.3744960060409293e+01 -1.1546920873732107e+01 0 0 0
14 1 -1.0462900487395692e+00 -9.9151348154147581e+00 -1.2813724404618538e+01 0 0 0
40 2 -4.7106896267825569e+00 -1.2474861081080791e+01 -1.2762857840293833e+01 0 0 0
188 3 -3.1147206310651052e+00 -1.3819424096594259e+01 -1.1037877465480578e+01 0 0 0
1091 1 -3.4179500189479217e+00 -1.0802374352690835e+01 -1.1105666775740211e+01 0 0 0
1096 1 -5.6598867388686847e-01 -1.2381636914326206e+01 -1.0867195644453011e+01 0 0 0
97 1 2.1686952582486754e+00 -1.2116372185335811e+01 -9.5521582537687575e+00 0 0 0
201 1 3.5143361598899641e+00 -1.3316431769485924e+01 -1.2254540427290427e+01 0 0 0
441 2 4.5306996846098215e+00 -1.1220596724452433e+01 -1.0525117235456152e+01 0 0 0
878 2 8.6603607416954442e-01 -1.3492405434072445e+01 -1.2846433002951393e+01 0 0 0
882 1 1.9498444252915494e+00 -1.0278443941334658e+01 -1.1874598595279123e+01 0 0 0
15 1 7.4543494118339151e+00 -1.1489195011036548e+01 -1.0117737719359319e+01 0 0 0
25 1 6.0439213605422868e+00 -9.1134648860083178e+00 -9.2607570282616738e+00 0 0 0
856 2 8.0223159128512140e+00 -1.2790766368877511e+01 -1.2649192180365267e+01 0 0 0
1228 1 7.7978520023831699e+00 -9.8694137371035211e+00 -1.2674275737791415e+01 0 0 0
1230 2 5.7292832610651789e+00 -1.1739393253806512e+01 -1.2540517479782842e+01 0 0 0
2 2 1.0142085492523977e+01 -1.1912395937949796e+01 -1.1866194405075108e+01 0 0 0
38 1 1.2661984169750061e+01 -1.1623869823460220e+01 -1.3262359902433881e+01 0 0 0
268 2 1.3173767444200001e+01 -1.0710819423008985e+01 -1.0780484377596704e+01 0 0 0
421 1 1.0790576990662762e+01 -9.2791475388026576e+00 -1.1965124171741545e+01 0 0 0
630 1 1.2396059791253863e+01 -1.3504308271411551e+01 -1.0514647570692178e+01 0 0 0
35 1 -1.1467940648778443e+01 -5.2585489796548597e+00 -1.3758363435562222e+01 0 0 0
45 1 -9.3253572482734786e+00 -6.3353610259528237e+00 -1.0188516750075246e+01 0 0 0
108 1 -1.2072761237853724e+01 -6.9824279757260346e+00 -1.1194925073373396e+01 0 0 0
171 2 -1.0520502704882364e+01 -8.7269162197826216e+00 -1.2714214682132527e+01 0 0 0
249 2 1.3755563916853752e+01 -7.0531318377247123e+00 -1.0392995198789155e+01 -1 0 0
1077 2 -1.0741311182202073e+01 -9.2547417109302526e+00 -1.0105366951375828e+01 0 0 0
1131 2 -9.3186062843649538e+00 -6.7268343147902696e+00 -1.2946673281088154e+01 0 0 0
11 1 -6.6433052810578648e+00 -6.8488791491809566e+00 -1.2635289646654416e+01 0 0 0
41 2 -4.3364453644067131e+00 -5.9157000332649439e+00 -1.1246878128896032e+01 0 0 0
75 2 -6.7440982385099852e+00 -7.1449027106971386e+00 -9.9157172507619933e+00 0 0 0
257 1 -5.8931071338890080e+00 -9.9174208836215421e+00 -1.3456611557807433e+01 0 0 0
391 1 -8.2411269645847653e+00 -9.0518900354605929e+00 -1.1409012942335643e+01 0 0 0
1088 2 -5.2609519707044923e+00 -8.7145523313475426e+00 -1.0993166386190126e+01 0 0 0
7 2 -2.9290504148011411e+00 -5.0352501942684986e+00 -1.3781462922949071e+01 0 0 0
91 1 -1.5029921185149830e+00 -5.4422967296241307e+00 -1.1419615919733850e+01 0 0 0
264 2 -3.2801126769912892e+00 -4.7488317472055863e+00 -9.2251390945599834e+00 0 0 0
305 1 -2.4213949720411496e+00 -8.0816487427877899e+00 -1.0642883956360738e+01 0 0 0
1053 1 -3.6032745248056521e+00 -7.7447792291916375e+00 -1.3258057388321451e+01 0 0 0
13 2 2.7238323518097616e+00 -7.4396502036080063e+00 -1.1735267600475783e+01 0 0 0
57 1 1.0524079347971405e+00 -6.7348517201687130e+00 -9.6264836205429791e+00 0 0 0
89 2 3.7530405360025858e+00 -3.4128033820470089e+00 -1.3161796950256186e+01 0 0 0
303 2 4.7088804734149559e+00 -6.9094466683521327e+00 -1.0347171592514892e+01 0 0 0
333 3 2.9230994140061950e-01 -7.7198597019439292e+00 -1.2047725472040989e+01 0 0 0
405 1 3.4126184337247145e+00 -4.5745055889090001e+00 -1.0637762902643603e+01 0 0 0
94 2 7.3158006037676202e+00 -5.1289341340297829e+00 -1.3662648827785739e+01 0 0 0
98 1 4.6607007242700060e+00 -5.9914778288517638e+00 -1.3206870286976333e+01 0 0 0
175 1 4.8006764896463379e+00 -9.1211865271936716e+00 -1.2261918132891505e+01 0 0 0
1136 2 6.6786492308252949e+00 -7.5531966847400138e+00 -1.3595384665524172e+01 0 0 0
1139 1 7.5172026005264900e+00 -6.6083726783660115e+00 -1.1079436448524470e+01 0 0 0
1166 2 8.5598960278552081e+00 -8.9902937567526227e+00 -1.0274988409088273e+01 0 0 0
30 1 9.3161648425956507e+00 -4.4723387139194104e+00 -9.1291780663304500e+00 0 0 0
101 1 9.3166472576755126e+00 -7.0331253569393466e+00 -1.3559603309950070e+01 0 0 0
255 1 1.1387261635010006e+01 -6.2721499588270682e+00 -1.1450394959048273e+01 0 0 0
270 2 1.2211533477006103e+01 -8.7318369924313686e+00 -9.5904598018285387e+00 0 0 0
729 1 1.3785977205625255e+01 -5.9771765285025040e+00 -1.3500703251139033e+01 0 0 0
1093 3 1.3567425025296256e+01 -8.6478116527215487e+00 -1.2272577206861129e+01 0 0 0
132 2 -1.3504035358746258e+01 -1.7981358580804607e+00 -1.0693510060834829e+01 0 0 0
262 1 -1.1491297117426269e+01 -3.8616033598443926e+00 -1.0991080775189639e+01 0 0 0
329 1 -1.0728415548363444e+01 -2.1273854113983619e+00 -1.3829837231584085e+01 0 0 0
80 1 -8.6405428970338587e+00 -4.1762684525199276e+00 -1.2366848706444362e+01 0 0 0
286 1 -6.5437774801570789e+00 -1.7440604528953219e+00 -1.1798748759087243e+01 0 0 0
853 1 -6.2842641443860963e+00 -4.3571518723994256e+00 -9.9895270701728069e+00 0 0 0
907 2 -8.9891029305401577e+00 -3.5890758728879661e+00 -9.6548811077302759e+00 0 0 0
1103 1 -9.4820144463523004e+00 -1.2475121233143562e+00 -1.1055368176330775e+01 0 0 0
1117 1 -5.5392443518157330e+00 -4.1501825307849112e+00 -1.3305427447710109e+01 0 0 0
86 1 -3.5485257160736028e+00 -2.9929967767814372e+00 -1.1456486740026145e+01 0 0 0
121 1 -3.7961624337735942e+00 -8.8544018381308626e-02 -1.0184117293255355e+01 0 0 0
331 1 -8.3215386305600625e-01 -1.6734655244982288e+00 -1.0981327298692023e+01 0 0 0
1089 2 -3.1261859688911531e+00 -2.6597529703499276e+00 1.4013911990230191e+01 0 0 -1
1116 1 -6.0245186773366155e-01 -3.3296324838779712e+00 -1.3400407267052884e+01 0 0 0
1185 1 -1.0056239075576858e+00 -1.2758505520110330e+00 1.2789249856657113e+01 0 0 -1
471 1 4.2784076822813386e+00 -1.5075116083719207e+00 -1.0972786313840974e+01 0 0 0
1062 2 1.8579044105338505e+00 -2.3035957260773934e+00 -1.2119468879537267e+01 0 0 0
1087 2 7.9909669244872883e-01 -4.1220932984165701e+00 -1.0991110667978850e+01 0 0 0
1124 3 3.8126835740354648e+00 -9.2914692634575291e-01 -1.3805709031277203e+01 0 0 0
1154 3 1.5222125653919931e+00 -3.1391374672228779e-02 -1.0848868021645385e+01 0 0 0
265 1 6.3407019319119282e+00 -3.6503429599428587e+00 -1.1727264905619121e+01 0 0 0
923 1 8.8267996138177214e+00 -1.1485318642572335e+00 -1.1339350895474423e+01 0 0 0
1130 2 6.1729468193330037e+00 -1.1623964639287510e+00 -1.2897613711522581e+01 0 0 0
1168 1 9.4840543742361287e+00 -4.0684264388026650e+00 -1.2133039070087454e+01 0 0 0
248 2 1.2232496241096765e+01 -3.8036817532706846e+00 -1.2853224307748077e+01 0 0 0
273 1 1.1871880786094065e+01 -1.9688600726834102e+00 -1.1025268220435759e+01 0 0 0
384 2 1.0970237127134331e+01 1.4463370458188621e-01 -1.2725603249051785e+01 0 0 0
417 2 1.3064857233141597e+01 -1.0888938972889450e+00 -1.3490864937527983e+01 0 0 0
488 1 1.3776263097294667e+01 -4.4116718146985558e+00 -1.0698690413912775e+01 0 0 0
