 updated model

1234 atoms

3 atom types

-14.142135 14.142135 xlo xhi
-14.142135 14.142135 ylo yhi
-14.142135 14.142135 zlo zhi

Masses

1 91.22
2 63.55
3 26.98

Atoms

1 3 12.10078 -3.179447 -8.451197
2 2 9.945645 -12.37921 -11.81691
3 2 10.84818 -10.25963 -4.08377
4 1 10.19456 9.138373 -8.650239
5 3 -6.138008 11.59552 12.37834
6 2 -6.964731 -7.710675 12.25694
7 2 -3.274903 -5.11845 -12.81172
8 2 -5.623464 -6.75068 13.83187
9 2 -4.844624 13.20995 10.42038
10 1 -9.310486 -8.460544 -5.097325
11 1 -7.0532 -6.677559 -12.18093
12 2 0.6992658 -12.48322 -7.544251
13 2 2.704497 -7.642112 -12.86748
14 1 -1.932271 -9.905136 -13.65194
15 1 7.274233 -12.28821 -10.13188
16 2 7.150009 -7.371094 2.218149
17 1 12.63382 -11.67962 -8.113121
18 1 1.62802 7.503762 -13.5762
19 2 4.045649 -11.27129 11.11692
20 2 1.314249 -7.918273 -7.634494
21 2 4.670949 -13.62157 4.061576
22 1 5.26679 -11.14361 -3.488164
23 1 0.5855668 -6.534105 11.18229
24 1 4.998584 -7.244365 -8.362903
25 1 6.524467 -9.653313 -9.450298
26 3 4.673767 8.780858 -9.648273
27 2 -1.751825 12.0183 -10.93267
28 2 -10.62978 11.43031 -7.847709
29 1 -13.7763 8.845455 9.178219
30 1 9.779354 -4.782698 -9.785951
31 1 10.37663 -12.04478 -2.108225
32 3 -11.91078 10.82391 6.383215
33 2 3.760613 -13.29503 -5.379629
34 1 -10.30813 -6.944305 12.21525
35 1 -12.1022 -5.16235 -13.80127
36 1 -10.09125 -9.408806 -2.18086
37 1 -13.57379 -9.427837 -9.010673
38 1 12.52329 -11.92646 -13.22413
39 3 -4.657384 -11.47189 13.93973
40 2 -4.424684 -13.32608 -12.80348
41 2 -4.725332 -5.634205 -10.97725
42 1 4.39468 -14.05959 12.55075
43 1 -9.479418 -11.83951 -13.13366
44 1 -8.059725 2.505329 -7.668799
45 1 -9.65908 -6.692767 -10.1949
46 1 -6.335511 -13.25906 -3.734412
47 2 -12.98094 11.07108 -3.783207
48 2 -2.727956 -4.388073 1.036462
49 1 -1.852774 -8.589727 -7.114487
50 1 7.783834 -2.390736 -8.876838
51 1 -6.29644 -6.768166 4.947927
52 1 2.762521 -6.335448 8.3507
53 2 8.256969 0.2222715 -8.150077
54 2 4.812843 12.80456 -8.104923
55 1 2.184555 13.43303 -7.263988
56 1 9.008527 13.60748 -10.65532
57 1 1.928249 -7.105383 -10.21033
58 1 5.614539 -9.96116 -6.460097
