 updated model

1234 atoms

3 atom types

-14.142135 14.142135 xlo xhi
-14.142135 14.142135 ylo yhi
-14.142135 14.142135 zlo zhi

Masses

1 91.22
2 63.55
3 26.98

Atoms

1 3 -7.010587 -9.867886 -13.80704
2 2 9.443405 -6.850079 13.4937
3 2 -12.41572 -3.943448 -10.9435
4 1 -11.87559 9.359861 -4.158086
5 3 6.683151 -10.70926 -13.50831
6 2 -7.73441 -12.29132 -2.963581
7 2 -1.95321 -11.21795 -7.124798
8 2 -10.2658 13.68485 6.176727
9 2 -7.818894 -7.250369 2.854746
10 1 -5.07367 -10.70109 -10.9992
11 1 -13.11014 -12.26283 -12.05043
12 2 1.295979 12.9484 -12.32114
13 2 -0.9113888 -12.34103 11.55481
14 1 -8.325139 -7.194614 -13.95105
15 1 1.661132 10.35803 -10.51274
16 2 -9.982315 -13.82941 -3.224027
17 1 -1.88013 -11.47146 -9.99157
18 1 -1.096509 9.589646 7.087723
19 2 5.492224 -10.969 -6.612708
20 2 10.92168 4.792823 12.87836
21 2 5.391621 -10.44795 -11.21976
22 1 8.401407 -6.313169 -11.94996
23 1 4.432103 -9.011916 -13.48601
24 1 4.426761 9.166703 -3.23224
25 1 -1.24037 -13.81321 -11.77219
26 3 13.69879 -12.1662 10.78737
27 2 -8.451667 -14.10269 -12.06746
28 2 3.696361 4.486373 11.87978
29 1 -11.14442 0.1078396 -7.21386
30 1 5.631788 11.84404 -10.52419
31 1 -13.38181 -11.21934 -8.943323
32 3 -11.07498 13.80196 11.48058
33 2 10.36034 -2.129833 -12.77908
34 1 -6.669777 -5.169096 -10.08007
35 1 -5.699613 -7.604053 -4.769962
36 1 10.93852 -8.071677 -10.57091
37 1 -9.848642 -4.944267 -10.56677
38 1 -13.66977 -9.170721 -11.18149
39 3 -11.30707 14.06144 -5.224692
40 2 -9.431847 -9.5488 -13.16945
41 2 -9.034921 -9.581786 -9.377487
42 1 -11.76552 -11.7494 12.26229
43 1 -0.4858906 8.461274 -8.813059
44 1 -12.34317 7.514256 -12.77761
45 1 -3.839102 -4.634301 13.20193
46 1 12.16922 -6.174881 -8.552888
47 2 -4.009775 1.415634 12.79923
48 2 4.047751 -0.5270566 9.07598
49 1 9.42522 -4.506194 -3.026659
50 1 4.898749 -11.97682 10.34812
51 1 3.619588 -11.48171 13.00832
